https://leanpub.com/quickguidefirefoxosdevelopment,,5802,English,"Set(Author2(https://leanpub.com/u/andregarzia,Some(https://twitter.com/soapdog),Some(608)))"
https://leanpub.com/Exploiting_MVC,,62,English,"Set(Author2(https://leanpub.com/u/diniscruz,Some(https://twitter.com/DinisCruz),Some(2,174)))"
https://leanpub.com/omnithreadlibrary,,365,English Русский язык Español,"Set(Author2(https://leanpub.com/u/gabr42,Some(https://twitter.com/thedelphigeek),Some(169)))"
https://leanpub.com/entarch,,1007,English,"Set(Author2(https://leanpub.com/u/peterdoomen,Some(https://twitter.com/AbOrigineMundi),Some(560)))"
https://leanpub.com/4rulesofsimpledesign,,1209,English,"Set(Author2(https://leanpub.com/u/coreyhaines,Some(https://twitter.com/coreyhaines),Some(12.8K)))"
https://leanpub.com/dataflowbook,,554,English,"Set(Author2(https://leanpub.com/u/mattcarkci,None,None))"
https://leanpub.com/teliganbyterstrategi,,,Språk: Swedish,"Set(Author2(https://leanpub.com/u/martinliss,None,None))"
https://leanpub.com/20things,,1112,English,"Set(Author2(https://leanpub.com/u/dubber,Some(https://twitter.com/dubber),Some(11.1K)))"
https://leanpub.com/roseinice,,7,English,"Set(Author2(https://leanpub.com/u/ellanathornton-wheybrew,Some(https://twitter.com/EllanaRose_),Some(154)))"
https://leanpub.com/Mongolia2014,,,English,"Set(Author2(https://leanpub.com/u/woodegg,Some(https://twitter.com/sivers),Some(277K)))"
https://leanpub.com/piratescavern,,26,English,"Set(Author2(https://leanpub.com/u/mvizdos,Some(https://twitter.com/mvizdos),Some(2,700)))"
https://leanpub.com/Brast,,2,Lingua del libro: italiana,"Set(Author2(https://leanpub.com/u/demetriobattaglia,None,None))"
https://leanpub.com/adventuresofabiggirlinaflatcity,,16,Язык книги Русский язык(Russian),"Set(Author2(https://leanpub.com/u/yulich1978,None,None))"
https://leanpub.com/beyondkony2012,,1359,English,"Set(Author2(https://leanpub.com/u/amandataub,None,None))"
https://leanpub.com/mistressofmolecules,,,English,Set()
https://leanpub.com/swimmingwithasiansharks,,,English,"Set(Author2(https://leanpub.com/u/dannyhui,None,None))"
https://leanpub.com/ilvascellodeldiavolo,,5,Lingua del libro: italiana,"Set(Author2(https://leanpub.com/u/alessandrapoma,None,None))"
https://leanpub.com/hiringgeeks,,448,English,"Set(Author2(https://leanpub.com/u/johannarothman,Some(https://twitter.com/johannarothman),Some(6,463)))"
https://leanpub.com/CollaborationGamesToolbox,,1086,English Español Русский язык,"Set(Author2(https://leanpub.com/u/karengreaves,Some(https://twitter.com/karen_greaves),Some(940)), Author2(https://leanpub.com/u/samanthalaing,Some(https://twitter.com/samlaing),Some(1,246)))"
https://leanpub.com/largescalesystems,,,English,"Set(Author2(https://leanpub.com/u/karangarewal21njjAk3n9tPQBQJKk46Rc,None,None))"
https://leanpub.com/seanellis,,1235,English,"Set(Author2(https://leanpub.com/u/seanellis,None,None))"
https://leanpub.com/DragonWarriors,,6,English,"Set(Author2(https://leanpub.com/u/jamesleenathaniii,Some(https://twitter.com/nykingmd),Some(625)))"
https://leanpub.com/angularails,,137,English,"Set(Author2(https://leanpub.com/u/jonathanbirkholz,None,None), Author2(https://leanpub.com/u/jwo,None,None))"
https://leanpub.com/poeticlicense,,4,English,"Set(Author2(https://leanpub.com/u/crisses,None,None))"
https://leanpub.com/focusintegral,,,El idioma del libro: Español,"Set(Author2(https://leanpub.com/u/juanmanuelferrera,None,None))"
https://leanpub.com/flicking,,,English,"Set(Author2(https://leanpub.com/u/lukasoberhuber,Some(https://twitter.com/lukasco),Some(223)))"
https://leanpub.com/blessed,,,English,"Set(Author2(https://leanpub.com/u/slamet,None,None))"
https://leanpub.com/cpp_for_dinosaurs,,17,English,"Set(Author2(https://leanpub.com/u/nickeconomidis,None,None))"
https://leanpub.com/whatsnewinjava8,,114,English,Set()
https://leanpub.com/playframeworknapratica,,54,Idioma do Livro: Português,"Set(Author2(https://leanpub.com/u/albertosouza,Some(https://twitter.com/alberto_souza),Some(608)))"
https://leanpub.com/SriLanka2014,,,English,Set()
https://leanpub.com/aburningsecret,,,English,"Set(Author2(https://leanpub.com/u/beverlymontgomery,None,None))"
https://leanpub.com/LeanHomeschoolingYear,,,English,"Set(Author2(https://leanpub.com/u/cberkstresser,None,None))"
https://leanpub.com/appropriatebehaviour,,361,English,"Set(Author2(https://leanpub.com/u/graham1,Some(https://twitter.com/secboffin),Some(5,217)))"
https://leanpub.com/developing-games-with-ruby,,23,English,"Set(Author2(https://leanpub.com/u/spajus,Some(https://twitter.com/spajus),Some(167)))"
https://leanpub.com/socra,,476,English,"Set(Author2(https://leanpub.com/u/sandromancuso,Some(https://twitter.com/sandromancuso),Some(1,727)))"
https://leanpub.com/ametaem30paginas,,,Idioma do Livro: Português,"Set(Author2(https://leanpub.com/u/joel-henry,None,None), Author2(https://leanpub.com/u/luisc,None,None))"
https://leanpub.com/anniversaries-2014,,36,English,"Set(Author2(https://leanpub.com/u/rg,Some(https://twitter.com/yaph),Some(484)))"
https://leanpub.com/painless_tmux,,75,English,"Set(Author2(https://leanpub.com/u/natedickson,Some(https://twitter.com/PogiNate),Some(104)))"
https://leanpub.com/MoneyWealth,,18,English,"Set(Author2(https://leanpub.com/u/andrecronje,Some(https://twitter.com/shineandre),Some(454)))"
https://leanpub.com/fifthgrademath,,,English,"Set(Author2(https://leanpub.com/u/richardbwalker,Some(https://twitter.com/teacherguy66),Some(185)))"
https://leanpub.com/iword-mechanic-design-rule,,2,Chinese,"Set(Author2(https://leanpub.com/u/iword,None,None))"
https://leanpub.com/talktomebook,,,English,"Set(Author2(https://leanpub.com/u/suejohnston,Some(https://twitter.com/itsunderstood),Some(1,033)))"
https://leanpub.com/what-the-defend,,80,English,"Set(Author2(https://leanpub.com/u/whattheflop,Some(https://twitter.com/WTFlopPoker),Some(112)))"
https://leanpub.com/laravel3xdocs,,3,English,"Set(Author2(https://leanpub.com/u/mnishihan,Some(https://twitter.com/mnishihan),Some(83)))"
https://leanpub.com/laravel4-tr,,707,Dil: Turkish,"Set(Author2(https://leanpub.com/u/sineld,Some(https://twitter.com/sineld),Some(762)))"
https://leanpub.com/lispweb,,814,English,"Set(Author2(https://leanpub.com/u/adamtornhill,Some(https://twitter.com/AdamTornhill),Some(225)))"
https://leanpub.com/maroka,,15,Latvian,"Set(Author2(https://leanpub.com/u/normis,Some(https://twitter.com/normis),Some(1,205)))"
https://leanpub.com/howdoiusesourcegraphwithruby,,141,English,"Set(Author2(https://leanpub.com/u/satishtalim,Some(https://twitter.com/IndianGuru),Some(5,498)))"
https://leanpub.com/autismfather,,41,English,"Set(Author2(https://leanpub.com/u/autismfather,Some(https://twitter.com/autismfather),Some(10.7K)))"
https://leanpub.com/InsideEA,,,English,"Set(Author2(https://leanpub.com/u/thomaskilian,None,None))"
https://leanpub.com/power_lines,,,English,"Set(Author2(https://leanpub.com/u/caracabe,Some(https://twitter.com/caracabe),Some(273)))"
https://leanpub.com/devoirslean,,40,Langue du livre : français,"Set(Author2(https://leanpub.com/u/houdahamdane,Some(https://twitter.com/Kanplan_net),Some(662)))"
https://leanpub.com/episerver-7-cms-development,,432,English,"Set(Author2(https://leanpub.com/u/joelabrahamsson,None,None))"
https://leanpub.com/Japan2014,,,English,"Set(Author2(https://leanpub.com/u/woodegg,Some(https://twitter.com/sivers),Some(277K)))"
https://leanpub.com/legacyoflove,,,English,"Set(Author2(https://leanpub.com/u/alegacyoflove,None,None), Author2(https://leanpub.com/u/poeticbuttafly,Some(https://twitter.com/ButtaFly125),Some(879)))"
https://leanpub.com/hackerways,,,English,"Set(Author2(https://leanpub.com/u/juanre,Some(https://twitter.com/juanre),Some(124)))"
https://leanpub.com/prescelti,,8,Lingua del libro: italiana,"Set(Author2(https://leanpub.com/u/manuelavalente,None,None))"
https://leanpub.com/modernjava,,56,English,"Set(Author2(https://leanpub.com/u/adamldavis,Some(https://twitter.com/adamldavis),Some(47)))"
https://leanpub.com/go-thestdlib,,167,English,"Set(Author2(https://leanpub.com/u/darkhelmetlive,Some(https://twitter.com/darkhelmetlive),Some(880)))"
https://leanpub.com/nonprofitbookofawesome2013,,17,English,"Set(Author2(https://leanpub.com/u/johnfulwider,Some(https://twitter.com/johnmfulwider),Some(903)))"
https://leanpub.com/wrinklefree-jquery-and-html5,,,English,"Set(Author2(https://leanpub.com/u/matthiasak,Some(https://twitter.com/matthiasak),Some(1,241)))"
https://leanpub.com/findingkingdavid,,,English,Set()
https://leanpub.com/laravel4cookbook-es,,33,El idioma del libro: Español(España),"Set(Author2(https://leanpub.com/u/assertchris,Some(https://twitter.com/assertchris),Some(1,209)), Author2(https://leanpub.com/u/taylorotwell,Some(https://twitter.com/taylorotwell),Some(13K)), Author2(https://leanpub.com/u/carlosufano,Some(https://twitter.com/cufano),Some(321)))"
https://leanpub.com/codebright-tr,,56,Dil: Turkish,"Set(Author2(https://leanpub.com/u/daylerees,Some(https://twitter.com/daylerees),Some(6,657)), Author2(https://leanpub.com/u/sineld,Some(https://twitter.com/sineld),Some(762)), Author2(https://leanpub.com/u/alaguna,Some(https://twitter.com/Belelros),Some(427)))"
https://leanpub.com/watir_recipes,,,English,"Set(Author2(https://leanpub.com/u/zhiminzhan,None,None))"
https://leanpub.com/principles-of-php-package-design,,155,English,"Set(Author2(https://leanpub.com/u/matthiasnoback,Some(https://twitter.com/matthiasnoback),Some(1,534)))"
https://leanpub.com/xanpan,,110,English,"Set(Author2(https://leanpub.com/u/anonymous2BypmyCJHE3v-RIRGcRrgT,Some(https://twitter.com/allankellynet),Some(1,716)))"
https://leanpub.com/crea-api-che-non-odierai,,,Lingua del libro: italiana,"Set(Author2(https://leanpub.com/u/philsturgeon,Some(https://twitter.com/philsturgeon),Some(11.1K)), Author2(https://leanpub.com/u/damianoventurin,Some(https://twitter.com/damko),Some(189)))"
https://leanpub.com/securingphp-coreconcepts,,181,English,"Set(Author2(https://leanpub.com/u/ccornutt,Some(https://twitter.com/enygma),Some(4,366)))"
https://leanpub.com/tspa_jumpstart,,74,English,"Set(Author2(https://leanpub.com/u/jankrutisch,Some(https://twitter.com/halfbyte),Some(1,346)))"
https://leanpub.com/TheSkoolofLife,,491,English,"Set(Author2(https://leanpub.com/u/srinivasrao,Some(https://twitter.com/skooloflife),Some(500)))"
https://leanpub.com/what-the-float,,91,English,"Set(Author2(https://leanpub.com/u/whattheflop,Some(https://twitter.com/WTFlopPoker),Some(112)))"
https://leanpub.com/tpwr,,,English,"Set(Author2(https://leanpub.com/u/robmil,Some(https://twitter.com/robmil),Some(256)))"
https://leanpub.com/savedbyabug,,2,English,"Set(Author2(https://leanpub.com/u/paulbranski,None,None))"
https://leanpub.com/misplacedgeek,,,English,"Set(Author2(https://leanpub.com/u/matthewdedwards,Some(https://twitter.com/matthewdedwards),Some(86)))"
https://leanpub.com/themadgod,,7,English,"Set(Author2(https://leanpub.com/u/skylarwolphe,None,None))"
https://leanpub.com/ohmyjs,,1022,English,"Set(Author2(https://leanpub.com/u/azat,Some(https://twitter.com/azat_co),Some(2,607)))"
https://leanpub.com/shattered,,,English,"Set(Author2(https://leanpub.com/u/clemmons-rockyproductions,None,None))"
https://leanpub.com/judo4parents,,19,English,"Set(Author2(https://leanpub.com/u/lancewicks,Some(https://twitter.com/lancew),Some(1,203)))"
https://leanpub.com/battingat10,,21,English,"Set(Author2(https://leanpub.com/u/chickdubber,None,None))"
https://leanpub.com/prabhupadanow,,,English,"Set(Author2(https://leanpub.com/u/brajismadas,None,None), Author2(https://leanpub.com/u/draupadidasi,None,None))"
https://leanpub.com/basicofsketch-ja,,6,言語： 日本語,"Set(Author2(https://leanpub.com/u/auieauieauieauie,None,None))"
https://leanpub.com/zendframework2-en,,1007,English,"Set(Author2(https://leanpub.com/u/michaelromer,Some(https://twitter.com/startuppatterns),Some(49)))"
https://leanpub.com/lotharsstratagem,,,English,"Set(Author2(https://leanpub.com/u/libbysinclair,Some(https://twitter.com/scifilibby),Some(1,965)))"
https://leanpub.com/yogabasics,,,English,"Set(Author2(https://leanpub.com/u/neilkeleher,None,None))"
https://leanpub.com/asfierceaflame,,,English,"Set(Author2(https://leanpub.com/u/loriferens,Some(https://twitter.com/lorcaper66),Some(140)))"
https://leanpub.com/flimflamman,,,English,"Set(Author2(https://leanpub.com/u/montypelerin,None,None))"
https://leanpub.com/Philippines2014,,,English,"Set(Author2(https://leanpub.com/u/woodegg,Some(https://twitter.com/sivers),Some(277K)))"
https://leanpub.com/buildingsecurephpapps-es,,,El idioma del libro: Español,"Set(Author2(https://leanpub.com/u/benedmunds,Some(https://twitter.com/benedmunds),Some(1,857)), Author2(https://leanpub.com/u/dexbarrett,Some(https://twitter.com/dexbarrett),Some(155)))"
https://leanpub.com/aurav2,,8,English,"Set(Author2(https://leanpub.com/u/harikt,Some(https://twitter.com/harikt),Some(1,117)), Author2(https://leanpub.com/u/pmjones,Some(https://twitter.com/pmjones),Some(1,939)))"
https://leanpub.com/learn-how-products-get-started,,,English,"Set(Author2(https://leanpub.com/u/johnmcdowall,None,None))"
https://leanpub.com/dowhatyoulove,,8315,English,"Set(Author2(https://leanpub.com/u/raganwald,Some(https://twitter.com/raganwald),Some(9,288)))"
https://leanpub.com/primalpassions,,70,English,"Set(Author2(https://leanpub.com/u/lynnalexandriamckendrick,Some(https://twitter.com/LexusRanger),Some(514)))"
https://leanpub.com/karyspoeticspirit,,,English,"Set(Author2(https://leanpub.com/u/karygaul,Some(https://twitter.com/Watyrfall),Some(13)))"
https://leanpub.com/rapid-prototyping-with-js,,1432,English,"Set(Author2(https://leanpub.com/u/azat,Some(https://twitter.com/azat_co),Some(2,607)))"
https://leanpub.com/horse,,,English,"Set(Author2(https://leanpub.com/u/daveking,Some(https://twitter.com/Feenix217),Some(1,487)))"
https://leanpub.com/tr4w,,2232,English,"Set(Author2(https://leanpub.com/u/obie,None,None), Author2(https://leanpub.com/u/kfaustino,Some(https://twitter.com/kfaustino),Some(604)), Author2(https://leanpub.com/u/vitalykushner,Some(https://twitter.com/vkushner),Some(338)))"
https://leanpub.com/implementinglaravel,,,English 日本語 Turkish Português (Brasileiro) Español,"Set(Author2(https://leanpub.com/u/fideloper,Some(https://twitter.com/fideloper),Some(3,216)))"
https://leanpub.com/tonalli,,,El idioma del libro: Español,"Set(Author2(https://leanpub.com/u/villafuerte,None,None))"
https://leanpub.com/howtobefree,,110,English,"Set(Author2(https://leanpub.com/u/michellemargaret,Some(https://twitter.com/yogafreedom),Some(347)))"
https://leanpub.com/groovy-goodness-notebook,,,English,"Set(Author2(https://leanpub.com/u/mrhaki,Some(https://twitter.com/mrhaki),Some(1,832)))"
https://leanpub.com/perfectsoftware,,2,English,"Set(Author2(https://leanpub.com/u/jerryweinberg,Some(https://twitter.com/jerryweinberg),Some(7,211)))"
https://leanpub.com/hideawayreflectionofalie,,,English,"Set(Author2(https://leanpub.com/u/sylusrademacher,None,None))"
https://leanpub.com/gsd-laravel-tr,,3,Dil: Turkish,"Set(Author2(https://leanpub.com/u/chuckheintzelman,Some(https://twitter.com/storychuck),Some(124)), Author2(https://leanpub.com/u/sineld,Some(https://twitter.com/sineld),Some(762)))"
https://leanpub.com/startupflow,,169,English,"Set(Author2(https://leanpub.com/u/stanislasmarion,Some(https://twitter.com/stanmarion),Some(291)), Author2(https://leanpub.com/u/charlesmiglietti,Some(https://twitter.com/charlesmigli),Some(213)), Author2(https://leanpub.com/u/louischatriot,Some(https://twitter.com/louisChatriot),Some(131)))"
https://leanpub.com/China2014,,,English,"Set(Author2(https://leanpub.com/u/woodegg,Some(https://twitter.com/sivers),Some(277K)))"
https://leanpub.com/nodejs-backbone-software,,347,Chinese,"Set(Author2(https://leanpub.com/u/jollen,None,None))"
https://leanpub.com/kanbanforskeptics,,2298,English,"Set(Author2(https://leanpub.com/u/nickoostvogels,Some(https://twitter.com/NickOostvogels),Some(1,034)))"
https://leanpub.com/searchingforlove,,6,English,"Set(Author2(https://leanpub.com/u/stephanieawbradley,Some(https://twitter.com/WynnAlice),Some(198)))"
https://leanpub.com/critical-chain-self-learn-kit-de,,,Sprache: Deutsch,"Set(Author2(https://leanpub.com/u/wolfram-mueller,None,None), Author2(https://leanpub.com/u/silvan-kurras,None,None))"
https://leanpub.com/SometimesWeRan,,2,English,"Set(Author2(https://leanpub.com/u/stephendrivick,Some(https://twitter.com/StephenDrivick),Some(1,362)))"
https://leanpub.com/templo,,,El idioma del libro: Español,"Set(Author2(https://leanpub.com/u/juanmanuelferrera,None,None))"
https://leanpub.com/prepare-produce-publish,,,English,"Set(Author2(https://leanpub.com/u/derickbailey,Some(https://twitter.com/derickbailey),Some(5,729)))"
https://leanpub.com/riskofskin,,,English,"Set(Author2(https://leanpub.com/u/davidpollard,Some(https://twitter.com/davpol8112),Some(137)))"
https://leanpub.com/writing-sublime-plugins,,304,English,"Set(Author2(https://leanpub.com/u/joshearl,Some(https://twitter.com/josh_earl),Some(3,804)))"
https://leanpub.com/markdown,,,English,"Set(Author2(https://leanpub.com/u/timsteinbach,Some(https://twitter.com/Tim_Steinbach),Some(88)))"
https://leanpub.com/eloquentjavascript,,438,English,"Set(Author2(https://leanpub.com/u/ericdouglas,Some(https://twitter.com/ericdouglas_),Some(55)))"
https://leanpub.com/writingonthegowithscrivener,,6,English,"Set(Author2(https://leanpub.com/u/philipespinosa,None,None))"
https://leanpub.com/thejourneyman,,,English(American English),"Set(Author2(https://leanpub.com/u/gorzek,None,None))"
https://leanpub.com/teamleader,,1458,English,"Set(Author2(https://leanpub.com/u/royosherove,Some(https://twitter.com/royosherove),Some(11.7K)))"
https://leanpub.com/MyShopOfSmells,,,הספר כתוב בשפה: עברית,"Set(Author2(https://leanpub.com/u/ideetsivan,None,None))"
https://leanpub.com/zendframework2,,1209,Sprache: Deutsch English,"Set(Author2(https://leanpub.com/u/michaelromer,Some(https://twitter.com/startuppatterns),Some(49)))"
https://leanpub.com/laravel4documentation,,1182,English,"Set(Author2(https://leanpub.com/u/fsalehpour,Some(https://twitter.com/fsalehpour),Some(24)))"
https://leanpub.com/ResponsibleDesignAndroid-Part1,,326,English,"Set(Author2(https://leanpub.com/u/jbrains,Some(https://twitter.com/jbrains),Some(6,125)))"
https://leanpub.com/Imperia,,68,Langue du livre : français,"Set(Author2(https://leanpub.com/u/yovanmenkevick,Some(https://twitter.com/YovanMenkevick),Some(246)))"
https://leanpub.com/startuplessonslearned,,706,English,"Set(Author2(https://leanpub.com/u/ericries,Some(https://twitter.com/ericries),Some(175K)))"
https://leanpub.com/phoenixreborn,,,English,"Set(Author2(https://leanpub.com/u/mickey98,None,None))"
https://leanpub.com/The_Private_Production_of_Defense_Chinese_Version,,,Chinese,"Set(Author2(https://leanpub.com/u/raviwu,None,None))"
https://leanpub.com/tpldataflowbyexample,,255,English,"Set(Author2(https://leanpub.com/u/mattcarkci,None,None))"
https://leanpub.com/remingtonmensshavers,,,English,"Set(Author2(https://leanpub.com/u/russellhobbstoasters,None,None))"
https://leanpub.com/hepc,,58,English(English (US)),Set()
https://leanpub.com/thelightofthedragons,,2,English,"Set(Author2(https://leanpub.com/u/brynncharity,None,None))"
https://leanpub.com/datajournalism,,140,English,"Set(Author2(https://leanpub.com/u/clairemiller,Some(https://twitter.com/clairemilleruk),Some(1,502)))"
https://leanpub.com/agilepitfalls,,42,Thai,"Set(Author2(https://leanpub.com/u/varokas,Some(https://twitter.com/varokas),Some(92)))"
https://leanpub.com/gettingvalueoutofagileretrospectives_NL,,,Taal van het boek: Nederlands,"Set(Author2(https://leanpub.com/u/lmsgoncalves,Some(https://twitter.com/lgoncalves1979),Some(14.8K)), Author2(https://leanpub.com/u/benlinders,Some(https://twitter.com/BenLinders),Some(1,743)))"
https://leanpub.com/a3problemsolving,,293,English,"Set(Author2(https://leanpub.com/u/JamieFlinchbaugh,Some(https://twitter.com/flinchbaugh),Some(4,037)))"
https://leanpub.com/thepatternmaker,,,English,"Set(Author2(https://leanpub.com/u/nicholasrobertlim,None,None))"
https://leanpub.com/guiarapidofirefoxos,,3026,Idioma do Livro: Português English,"Set(Author2(https://leanpub.com/u/andregarzia,Some(https://twitter.com/soapdog),Some(608)))"
https://leanpub.com/yourleadershipedge,,,English,"Set(Author2(https://leanpub.com/u/ravindertulsiani,None,None))"
https://leanpub.com/phpusuluneuygun,,242,Dil: Turkish,Set()
https://leanpub.com/ansible-for-devops,,502,English,"Set(Author2(https://leanpub.com/u/geerlingguy,Some(https://twitter.com/geerlingguy),Some(3,525)))"
https://leanpub.com/javascript-spessore,,239,English,"Set(Author2(https://leanpub.com/u/raganwald,Some(https://twitter.com/raganwald),Some(9,288)))"
https://leanpub.com/OAF,,,Langue du livre : français,"Set(Author2(https://leanpub.com/u/thierrycros,Some(https://twitter.com/thierrycros),Some(854)))"
https://leanpub.com/stgilescookbook,,,English,"Set(Author2(https://leanpub.com/u/stgilespreschool,None,None))"
https://leanpub.com/emotionalmastery,,,English,"Set(Author2(https://leanpub.com/u/linhpham,None,None))"
https://leanpub.com/javaForTesters,,1074,English,"Set(Author2(https://leanpub.com/u/alanrichardson,Some(https://twitter.com/eviltester),Some(1,439)))"
https://leanpub.com/phptherightway,,4446,English,"Set(Author2(https://leanpub.com/u/philsturgeon,Some(https://twitter.com/philsturgeon),Some(11.1K)), Author2(https://leanpub.com/u/joshlockhart,Some(https://twitter.com/codeguy),Some(2,842)))"
https://leanpub.com/afafpov,,,English,"Set(Author2(https://leanpub.com/u/autismfather,Some(https://twitter.com/autismfather),Some(10.7K)))"
https://leanpub.com/TIC,,4,English,"Set(Author2(https://leanpub.com/u/zaper,None,None))"
https://leanpub.com/iosfrp,,994,English,"Set(Author2(https://leanpub.com/u/theashfurrow,Some(https://twitter.com/ashfurrow),Some(4,420)))"
https://leanpub.com/codehappy,,3103,English Español 日本語 italiana,"Set(Author2(https://leanpub.com/u/daylerees,Some(https://twitter.com/daylerees),Some(6,657)))"
https://leanpub.com/shapescript,,16,English,"Set(Author2(https://leanpub.com/u/thomaskilian,None,None))"
https://leanpub.com/smtb,,74,English,"Set(Author2(https://leanpub.com/u/tottinge,Some(https://twitter.com/tottinge),Some(2,077)))"
https://leanpub.com/l4-offline-doc,,1715,English,"Set(Author2(https://leanpub.com/u/mnishihan,Some(https://twitter.com/mnishihan),Some(83)))"
https://leanpub.com/rareorchid,,5,English,Set()
https://leanpub.com/themarchmontfalcon,,,English,"Set(Author2(https://leanpub.com/u/kestrel,Some(https://twitter.com/_Kestrel_),Some(265)))"
https://leanpub.com/Malaysia2014,,,English,"Set(Author2(https://leanpub.com/u/woodegg,Some(https://twitter.com/sivers),Some(277K)))"
https://leanpub.com/backbonetutorials,,24333,English,"Set(Author2(https://leanpub.com/u/thomasdavis,Some(https://twitter.com/neutralthoughts),Some(3,007)))"
https://leanpub.com/nodebeginner,,14637,English,"Set(Author2(https://leanpub.com/u/manuelkiessling,Some(https://twitter.com/manuelkiessling),Some(1,550)))"
https://leanpub.com/spanish-night,,5,English,"Set(Author2(https://leanpub.com/u/rosapjli,None,None))"
https://leanpub.com/paradise,,11,English,"Set(Author2(https://leanpub.com/u/jwmberkowitz,None,None))"
https://leanpub.com/readevalprintlove001,,104,English,"Set(Author2(https://leanpub.com/u/fogus,Some(https://twitter.com/fogus),Some(8,380)))"
https://leanpub.com/typedphp,,,English,"Set(Author2(https://leanpub.com/u/assertchris,Some(https://twitter.com/assertchris),Some(1,209)))"
https://leanpub.com/napastokolisanja,,,Jezik knjige: Croatian,"Set(Author2(https://leanpub.com/u/davorbanovic,Some(https://twitter.com/banovotz),Some(334)))"
https://leanpub.com/fruitsofthespirit,,,English,"Set(Author2(https://leanpub.com/u/peterb,None,None))"
https://leanpub.com/gundamseeddestinydarknessrising,,,English,"Set(Author2(https://leanpub.com/u/docwinters,Some(https://twitter.com/docwinters),Some(180)))"
https://leanpub.com/21stcenturynewsroom,,1034,English,"Set(Author2(https://leanpub.com/u/paulbradshaw,Some(https://twitter.com/paulbradshaw),Some(21.4K)))"
https://leanpub.com/game-development-design,,68,English,"Set(Author2(https://leanpub.com/u/tank,Some(https://twitter.com/TankBo),Some(71)))"
https://leanpub.com/manual,,722,English,"Set(Author2(https://leanpub.com/u/lenepp,Some(https://twitter.com/lenepp),Some(205)), Author2(https://leanpub.com/u/scott,Some(https://twitter.com/scott_patten),Some(235)), Author2(https://leanpub.com/u/peter,Some(https://twitter.com/peterarmstrong),Some(863)), Author2(https://leanpub.com/u/steveluscher,None,None))"
https://leanpub.com/QuiztigMetBier,,,Taal van het boek: Nederlands,"Set(Author2(https://leanpub.com/u/peterdoomen,Some(https://twitter.com/AbOrigineMundi),Some(560)))"
https://leanpub.com/manageyourjobsearch,,429,English,"Set(Author2(https://leanpub.com/u/johannarothman,Some(https://twitter.com/johannarothman),Some(6,463)))"
https://leanpub.com/tco-automating-your-mac,,2,English,"Set(Author2(https://leanpub.com/u/joekissell,Some(https://twitter.com/joekissell),Some(1,790)))"
https://leanpub.com/hibernate4-example-programs,,1613,English,"Set(Author2(https://leanpub.com/u/mohanarun,Some(https://twitter.com/436341),Some(139)))"
https://leanpub.com/trellodojo,,390,English,"Set(Author2(https://leanpub.com/u/danielroot,None,None))"
https://leanpub.com/WhoisagileSouthAfrica,,19,English,"Set(Author2(https://leanpub.com/u/YvesHanoulle,Some(https://twitter.com/YvesHanoulle),Some(4,053)), Author2(https://leanpub.com/u/samanthalaing,Some(https://twitter.com/samlaing),Some(1,246)), Author2(https://leanpub.com/u/karengreaves,Some(https://twitter.com/karen_greaves),Some(940)))"
https://leanpub.com/leana,,4,English,"Set(Author2(https://leanpub.com/u/caroline,Some(https://twitter.com/psychicmegan),Some(5)))"
https://leanpub.com/pasenino,,,Galician,"Set(Author2(https://leanpub.com/u/davidpollard,Some(https://twitter.com/davpol8112),Some(137)))"
https://leanpub.com/India2014,,,English,"Set(Author2(https://leanpub.com/u/woodegg,Some(https://twitter.com/sivers),Some(277K)))"
https://leanpub.com/nichepick,,,English,"Set(Author2(https://leanpub.com/u/taphangum,None,None))"
https://leanpub.com/memoirs-of-a-software-team-leader,,87,English,"Set(Author2(https://leanpub.com/u/lukaszwrobel,Some(https://twitter.com/lukaszwrobel),Some(28)))"
https://leanpub.com/changesingenesis20,,183,English(British English),"Set(Author2(https://leanpub.com/u/garyjones,Some(https://twitter.com/GaryJ),Some(1,925)))"
https://leanpub.com/dashofromance,,5,English,"Set(Author2(https://leanpub.com/u/elleclouse,Some(https://twitter.com/elleclouse),Some(1,201)))"
https://leanpub.com/programmerenvoorkinderen,,,Taal van het boek: Nederlands,"Set(Author2(https://leanpub.com/u/peter,Some(https://twitter.com/peterarmstrong),Some(863)), Author2(https://leanpub.com/u/YvesHanoulle,Some(https://twitter.com/YvesHanoulle),Some(4,053)))"
https://leanpub.com/ttulodolivro1,,,English,"Set(Author2(https://leanpub.com/u/rmfavaretto,None,None))"
https://leanpub.com/ryphna_s_notebook,,4,English,"Set(Author2(https://leanpub.com/u/ryphna,Some(https://twitter.com/ryphna),Some(164)))"
https://leanpub.com/solivagantsouls,,2,English,"Set(Author2(https://leanpub.com/u/evasabolcik,None,None))"
https://leanpub.com/batir-des-api-que-vous-aimerez,,,Langue du livre : français,"Set(Author2(https://leanpub.com/u/philsturgeon,Some(https://twitter.com/philsturgeon),Some(11.1K)), Author2(https://leanpub.com/u/miclf,None,None))"
https://leanpub.com/ted_heads_up,,,English,"Set(Author2(https://leanpub.com/u/anonymous0p5TqVkPP1i9Hvy9VX6yx-,None,None))"
https://leanpub.com/wewut,,249,English,"Set(Author2(https://leanpub.com/u/jayfields,Some(https://twitter.com/thejayfields),Some(965)))"
https://leanpub.com/zomopolis,,,English,"Set(Author2(https://leanpub.com/u/rghart,None,None))"
